Geneid	Entity	Symbol	Label_std	SourceFile	Label_paper
gene-T4t005	phage	gene-T4t005	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p183	phage	segE	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p216	phage	31.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p045	phage	imm	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p195	phage	48	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p258	phage	arn.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p118	phage	vs.7	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p007	phage	39.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4s001	phage	gene-T4s001	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p159	phage	13	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p115	phage	vs.4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4t004	phage	gene-T4t004	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p098	phage	mobD.2	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p030	phage	segF	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p263	phage	motA.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p272	phage	ndd.3	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p032	phage	gene-T4p032_gene_dam	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p253	phage	38	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p110	phage	tk.4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p111	phage	vs	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p147	phage	5.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p100	phage	mobD.3	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p198	phage	alt.-2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p142	phage	4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p231	phage	I-TevIII	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p251	phage	36	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p222	phage	cd.5	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p019	phage	srd	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p020	phage	modA	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p260	phage	arn.3	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p166	phage	gene-T4p166_gene_17	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p150	phage	5.4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p103	phage	rI.-1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p149	phage	5.3	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p219	phage	cd.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p099	phage	mobD.2a	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p040	phage	40	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p226	phage	pseT.3	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p008	phage	39.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p162	phage	16	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p246	phage	33	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p190	phage	26'	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p273	phage	ndd.4	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p005	phage	gene-T4p005_gene_mobA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p108	phage	tk.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p048	phage	regA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p112	phage	vs.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p097	phage	mobD.1	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p208	phage	30.5	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4t006	phage	gene-T4t006	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p125	phage	e.2	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4t007	phage	gene-T4t007	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p187	phage	uvsY	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p238	phage	I-TevI	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p053	phage	45.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p188	phage	25	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p028	phage	mrh.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p196	phage	54	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p160	phage	14	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p245	phage	59	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p178	phage	gene-T4p178_gene_rnlB	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p232	phage	nrdB.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p206	phage	30.3'	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p269	phage	ndd.1	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p104	phage	rI	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p024	phage	modA.4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p077	phage	I-TevII	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p145	phage	repEB	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p156	phage	11	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p278	phage	rIIB	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p241	phage	frd.2	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p109	phage	tk.3	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p106	phage	tk	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p128	phage	e.5	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4t001	phage	gene-T4t001	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p073	phage	55.8	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p127	phage	e.4	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p179	phage	24.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p096	phage	mobD	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p186	phage	uvsY.-1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p192	phage	27	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p014	phage	dexA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p023	phage	modA.3	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p201	phage	alt.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p066	phage	55.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p148	phage	segC	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p074	phage	gene-T4p074_gene_nrdG	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p107	phage	tk.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p165	phage	gene-T4p165_gene_17	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4s002	phage	gene-T4s002	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4t002	phage	gene-T4t002	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p235	phage	nrdA.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p209	phage	30.6	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p247	phage	gene-T4p247_gene_dsbA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p015	phage	dexA.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p064	phage	a-gt.5	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p143	phage	53	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p123	phage	e	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p086	phage	nrdC.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p193	phage	28	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4t008	phage	gene-T4t008	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p133	phage	trna.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p084	phage	nrdC	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p265	phage	52.1	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p093	phage	nrdC.9	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p018	phage	dda.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p199	phage	alt.-1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p056	phage	46.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p153	phage	8	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p085	phage	nrdC.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p161	phage	15	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p126	phage	e.3	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p116	phage	vs.5	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p257	phage	arn	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p261	phage	arn.4	middle	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p146	phage	repEA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p052	phage	rpbA	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p078	phage	gene-T4p078_gene_49	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p061	phage	a-gt.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p236	phage	nrdA.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p012	phage	motB.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p259	phage	arn.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p154	phage	9	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	early
gene-T4p034	phage	61.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p204	phage	30.2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p185	phage	uvsY.-2	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p065	phage	55	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p180	phage	24.3	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p105	phage	rI.1	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p221	phage	cd.4	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-T4p049	phage	62	late	Wolfram-Schauerte_full_raw_counts_cleaned_TPM.tsv	middle
gene-VPVV882_gp48	phage	gene-VPVV882_gp48	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp56	phage	gene-VPVV882_gp56	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp37	phage	gene-VPVV882_gp37	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp42	phage	gene-VPVV882_gp42	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp27	phage	gene-VPVV882_gp27	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp52	phage	gene-VPVV882_gp52	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp63	phage	gene-VPVV882_gp63	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp55	phage	gene-VPVV882_gp55	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp50	phage	gene-VPVV882_gp50	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp01	phage	gene-VPVV882_gp01	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp58	phage	gene-VPVV882_gp58	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp43	phage	gene-VPVV882_gp43	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp23	phage	gene-VPVV882_gp23	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp15	phage	gene-VPVV882_gp15	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp32	phage	gene-VPVV882_gp32	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp20	phage	gene-VPVV882_gp20	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp61	phage	gene-VPVV882_gp61	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp16	phage	gene-VPVV882_gp16	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp38	phage	gene-VPVV882_gp38	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp68	phage	gene-VPVV882_gp68	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp44	phage	gene-VPVV882_gp44	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp21	phage	gene-VPVV882_gp21	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp41	phage	gene-VPVV882_gp41	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp24	phage	gene-VPVV882_gp24	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp28	phage	FI	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp45	phage	gene-VPVV882_gp45	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp05	phage	gene-VPVV882_gp05	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp66	phage	gene-VPVV882_gp66	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp65	phage	gene-VPVV882_gp65	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp54	phage	gene-VPVV882_gp54	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp53	phage	gene-VPVV882_gp53	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp18	phage	gene-VPVV882_gp18	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp36	phage	gene-VPVV882_gp36	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp40	phage	gene-VPVV882_gp40	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp67	phage	gene-VPVV882_gp67	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp25	phage	gene-VPVV882_gp25	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp09	phage	gene-VPVV882_gp09	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp30	phage	gene-VPVV882_gp30	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp62	phage	gene-VPVV882_gp62	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp03	phage	gene-VPVV882_gp03	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp26	phage	gene-VPVV882_gp26	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp14	phage	gene-VPVV882_gp14	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp39	phage	gene-VPVV882_gp39	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp70	phage	gene-VPVV882_gp70	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp46	phage	gene-VPVV882_gp46	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp47	phage	gene-VPVV882_gp47	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp13	phage	gene-VPVV882_gp13	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp10	phage	gene-VPVV882_gp10	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp34	phage	gene-VPVV882_gp34	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp71	phage	gene-VPVV882_gp71	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp06	phage	gene-VPVV882_gp06	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp22	phage	gene-VPVV882_gp22	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp49	phage	gene-VPVV882_gp49	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp02	phage	gene-VPVV882_gp02	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp12	phage	gene-VPVV882_gp12	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp11	phage	gene-VPVV882_gp11	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp33	phage	gene-VPVV882_gp33	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp51	phage	gene-VPVV882_gp51	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp29	phage	gene-VPVV882_gp29	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp64	phage	gene-VPVV882_gp64	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp17	phage	gene-VPVV882_gp17	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp08	phage	gene-VPVV882_gp08	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p36	phage	gene-T7p36	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p19	phage	gene-T7p19	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p56	phage	gene-T7p56	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p58	phage	gene-T7p58	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p37	phage	gene-T7p37	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p25	phage	gene-T7p25	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p13	phage	gene-T7p13	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p23	phage	gene-T7p23	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p18	phage	gene-T7p18	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p55	phage	gene-T7p55	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
