Geneid	Entity	Symbol	MaxTime	Label	SourceFile
gene-PPLUZ19_gp14	phage	gp14	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp28	phage	gp28	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp35	phage	gp35	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp41	phage	gp41	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp32	phage	gp32	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp45	phage	gp45	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp10	phage	gp10	0.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp13	phage	gp13	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp49	phage	gp49	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp21	phage	gp21	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp12.1	phage	gp12.1	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp43	phage	gp43	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_PPLUZ19_gp20	phage	gene-PPLUZ19_PPLUZ19_gp20	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp12	phage	gp12	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp25	phage	gp25	0.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp1	phage	gp1	5.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp47	phage	gp47	5.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp25.1	phage	gp25.1	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp22	phage	gp22	0.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp37	phage	gp37	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp3	phage	gp3	5.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp30	phage	gp30	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp33	phage	gp33	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp13.1	phage	gp13.1	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp15	phage	gp15	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp39	phage	gp39	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp2	phage	gp2	5.0	early	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp18	phage	gp18	10.0	middle	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp38	phage	gp38	15.0	late	Brandao_LB_cleaned.tsv
gene-PPLUZ19_gp29	phage	gp29	15.0	late	Brandao_LB_cleaned.tsv
gene-PHIKZ060	phage	gene-PHIKZ060	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ241	phage	gene-PHIKZ241	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ219	phage	gene-PHIKZ219	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p25	phage	gene-PHIKZ_p25	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p52	phage	gene-PHIKZ_p52	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ016	phage	gene-PHIKZ016	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ069	phage	gene-PHIKZ069	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ001	phage	gene-PHIKZ001	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ119	phage	gene-PHIKZ119	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ208	phage	gene-PHIKZ208	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ010	phage	gene-PHIKZ010	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p40	phage	gene-PHIKZ_p40	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ257	phage	gene-PHIKZ257	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ116	phage	gene-PHIKZ116	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p23	phage	gene-PHIKZ_p23	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ250	phage	gene-PHIKZ250	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ240	phage	gene-PHIKZ240	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p05	phage	gene-PHIKZ_p05	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ288	phage	gene-PHIKZ288	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ195	phage	gene-PHIKZ195	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p02	phage	gene-PHIKZ_p02	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p77	phage	gene-PHIKZ_p77	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ286	phage	gene-PHIKZ286	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ058	phage	gene-PHIKZ058	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ287	phage	gene-PHIKZ287	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ066	phage	gene-PHIKZ066	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ112	phage	gene-PHIKZ112	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ011	phage	gene-PHIKZ011	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ215	phage	gene-PHIKZ215	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ190	phage	gene-PHIKZ190	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ040	phage	gene-PHIKZ040	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ171	phage	gene-PHIKZ171	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ084	phage	gene-PHIKZ084	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ142	phage	gene-PHIKZ142	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ290	phage	gene-PHIKZ290	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ096	phage	gene-PHIKZ096	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ081	phage	gene-PHIKZ081	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ143	phage	gene-PHIKZ143	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p65	phage	gene-PHIKZ_p65	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ034	phage	gene-PHIKZ034	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p84	phage	gene-PHIKZ_p84	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ031	phage	gene-PHIKZ031	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ175	phage	gene-PHIKZ175	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ053	phage	gene-PHIKZ053	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ234	phage	gene-PHIKZ234	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ070	phage	gene-PHIKZ070	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ172	phage	gene-PHIKZ172	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ089	phage	gene-PHIKZ089	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ271	phage	gene-PHIKZ271	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ167	phage	gene-PHIKZ167	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ134	phage	gene-PHIKZ134	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p57	phage	gene-PHIKZ_p57	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t05	phage	gene-PHIKZ_t05	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ267	phage	gene-PHIKZ267	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ131	phage	gene-PHIKZ131	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ210	phage	gene-PHIKZ210	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p08	phage	gene-PHIKZ_p08	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p09	phage	gene-PHIKZ_p09	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p71	phage	gene-PHIKZ_p71	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p69	phage	gene-PHIKZ_p69	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p38	phage	gene-PHIKZ_p38	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p78	phage	gene-PHIKZ_p78	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ137	phage	gene-PHIKZ137	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ232	phage	gene-PHIKZ232	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p86	phage	gene-PHIKZ_p86	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ280	phage	gene-PHIKZ280	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t04	phage	gene-PHIKZ_t04	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ262	phage	gene-PHIKZ262	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t02	phage	gene-PHIKZ_t02	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ133	phage	gene-PHIKZ133	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p24	phage	gene-PHIKZ_p24	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ254	phage	gene-PHIKZ254	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ108	phage	gene-PHIKZ108	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p11	phage	gene-PHIKZ_p11	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ278	phage	gene-PHIKZ278	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ082	phage	gene-PHIKZ082	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ258	phage	gene-PHIKZ258	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ245	phage	gene-PHIKZ245	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p60	phage	gene-PHIKZ_p60	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ211	phage	gene-PHIKZ211	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p46	phage	gene-PHIKZ_p46	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ223	phage	gene-PHIKZ223	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p45	phage	gene-PHIKZ_p45	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ061	phage	gene-PHIKZ061	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p12	phage	gene-PHIKZ_p12	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ182	phage	gene-PHIKZ182	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p72	phage	gene-PHIKZ_p72	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ239	phage	gene-PHIKZ239	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ191	phage	gene-PHIKZ191	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ017	phage	gene-PHIKZ017	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p07	phage	gene-PHIKZ_p07	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ114	phage	gene-PHIKZ114	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ244	phage	gene-PHIKZ244	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ067	phage	gene-PHIKZ067	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ165	phage	gene-PHIKZ165	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p28	phage	gene-PHIKZ_p28	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t03	phage	gene-PHIKZ_t03	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ246	phage	gene-PHIKZ246	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p85	phage	gene-PHIKZ_p85	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p80	phage	gene-PHIKZ_p80	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ236	phage	gene-PHIKZ236	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ229	phage	gene-PHIKZ229	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ063	phage	gene-PHIKZ063	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ029	phage	gene-PHIKZ029	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ020	phage	gene-PHIKZ020	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ185	phage	gene-PHIKZ185	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ204	phage	gene-PHIKZ204	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ078	phage	gene-PHIKZ078	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ264	phage	gene-PHIKZ264	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p04	phage	gene-PHIKZ_p04	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ002	phage	gene-PHIKZ002	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ092	phage	gene-PHIKZ092	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ228	phage	gene-PHIKZ228	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ077	phage	gene-PHIKZ077	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ098	phage	gene-PHIKZ098	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ064	phage	gene-PHIKZ064	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p83	phage	gene-PHIKZ_p83	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p32	phage	gene-PHIKZ_p32	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ110	phage	gene-PHIKZ110	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ018	phage	gene-PHIKZ018	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ193	phage	gene-PHIKZ193	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ226	phage	gene-PHIKZ226	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ015	phage	gene-PHIKZ015	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ090	phage	gene-PHIKZ090	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t06	phage	gene-PHIKZ_t06	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ057	phage	gene-PHIKZ057	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ115	phage	gene-PHIKZ115	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ238	phage	gene-PHIKZ238	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ094	phage	gene-PHIKZ094	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ302	phage	gene-PHIKZ302	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ227	phage	gene-PHIKZ227	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p91	phage	gene-PHIKZ_p91	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ251	phage	gene-PHIKZ251	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p36	phage	gene-PHIKZ_p36	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p42	phage	gene-PHIKZ_p42	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ266	phage	gene-PHIKZ266	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ248	phage	gene-PHIKZ248	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ265	phage	gene-PHIKZ265	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ087	phage	gene-PHIKZ087	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ008	phage	gene-PHIKZ008	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ214	phage	gene-PHIKZ214	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ007	phage	gene-PHIKZ007	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ085	phage	gene-PHIKZ085	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ184	phage	gene-PHIKZ184	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ270	phage	gene-PHIKZ270	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p35	phage	gene-PHIKZ_p35	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ109	phage	gene-PHIKZ109	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ181	phage	gene-PHIKZ181	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p90	phage	gene-PHIKZ_p90	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ169	phage	gene-PHIKZ169	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p17	phage	gene-PHIKZ_p17	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ202	phage	gene-PHIKZ202	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ305	phage	gene-PHIKZ305	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p48	phage	gene-PHIKZ_p48	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ203	phage	gene-PHIKZ203	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ141	phage	gene-PHIKZ141	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ121	phage	gene-PHIKZ121	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ196	phage	gene-PHIKZ196	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ224	phage	gene-PHIKZ224	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ049	phage	gene-PHIKZ049	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ201	phage	gene-PHIKZ201	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p21	phage	gene-PHIKZ_p21	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ273	phage	gene-PHIKZ273	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p76	phage	gene-PHIKZ_p76	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ075	phage	gene-PHIKZ075	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ144	phage	gene-PHIKZ144	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p54	phage	gene-PHIKZ_p54	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ103	phage	gene-PHIKZ103	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p51	phage	gene-PHIKZ_p51	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p75	phage	gene-PHIKZ_p75	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ168	phage	gene-PHIKZ168	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ129	phage	gene-PHIKZ129	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p27	phage	gene-PHIKZ_p27	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ260	phage	gene-PHIKZ260	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p06	phage	gene-PHIKZ_p06	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ303	phage	gene-PHIKZ303	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p10	phage	gene-PHIKZ_p10	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p58	phage	gene-PHIKZ_p58	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p63	phage	gene-PHIKZ_p63	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p29	phage	gene-PHIKZ_p29	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t01	phage	gene-PHIKZ_t01	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ088	phage	gene-PHIKZ088	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ111	phage	gene-PHIKZ111	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ301	phage	gene-PHIKZ301	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p61	phage	gene-PHIKZ_p61	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ122	phage	gene-PHIKZ122	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ177	phage	gene-PHIKZ177	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p67	phage	gene-PHIKZ_p67	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ124	phage	gene-PHIKZ124	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ256	phage	gene-PHIKZ256	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ003	phage	gene-PHIKZ003	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ004	phage	gene-PHIKZ004	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ023	phage	gene-PHIKZ023	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p01	phage	gene-PHIKZ_p01	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p22	phage	gene-PHIKZ_p22	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ128	phage	gene-PHIKZ128	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ249	phage	gene-PHIKZ249	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ012	phage	gene-PHIKZ012	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ274	phage	gene-PHIKZ274	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p88	phage	gene-PHIKZ_p88	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ099	phage	gene-PHIKZ099	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ275	phage	gene-PHIKZ275	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ200	phage	gene-PHIKZ200	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ261	phage	gene-PHIKZ261	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p20	phage	gene-PHIKZ_p20	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ019	phage	gene-PHIKZ019	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ149	phage	gene-PHIKZ149	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ068	phage	gene-PHIKZ068	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ071	phage	gene-PHIKZ071	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ042	phage	gene-PHIKZ042	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ100	phage	gene-PHIKZ100	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ146	phage	gene-PHIKZ146	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ135	phage	gene-PHIKZ135	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ048	phage	gene-PHIKZ048	0.0	early	Ceyssens_non-directional_cleaned.tsv
